initial,final,no_go_colors,y_ball,y_line,t_max,t_pretrial,t_windup,t_prep,t_feedback,timing_tol,block_key,choice,t_choice,correct_choice,good_timing,id,datetime
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4999204444442966,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4947097777778253,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.496692888888856,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.43333,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.13333,0.3,0.03,11,0,0.5276613333332534,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5411724444445098,1,0,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.08333,0.3,0.03,11,0,0.495734222222336,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.49901599999993773,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.2,0.3,0.03,11,0,0.5022488888886982,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4976031111109023,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5165248888888072,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.49690622222210545,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5087008888890068,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4935315555555462,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.35,0.3,0.03,11,0,0.57194488888872,0,0,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.525343999999859,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.21667,0.3,0.03,11,0,0.4773333333332175,0,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.06667,0.3,0.03,11,0,0.516820888888742,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5309533333333547,1,0,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.05,0.3,0.03,11,0,0.5165666666666311,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4915800000000672,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5217306666667809,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5024951111110567,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.33333,0.3,0.03,11,0,0.4975444444443837,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5007075555556184,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.46613377777766796,1,0,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5145168888888747,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4974124444444896,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.38333,0.3,0.03,11,0,0.4870831111110874,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.46016577777772905,1,0,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.512591999999995,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.25,0.3,0.03,11,0,0.5192533333333358,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5078386666666119,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.518939999999884,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.36667,0.3,0.03,11,0,0.5401155555557124,0,0,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4812902222221964,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.48444222222219646,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5025853333333543,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.16667,0.3,0.03,11,0,0.5249942222221307,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5129244444444339,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.46667,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4998102222222769,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.3,0.3,0.03,11,0,0.5310831111111838,0,0,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5106893333333573,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.43333,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.48564088888879264,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.41667,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.47437866666673467,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.48333,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.48333,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4773346666667748,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.23333,0.3,0.03,11,0,0.5434839999999894,0,0,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5076706666668087,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4966426666666848,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.28333,0.3,0.03,11,0,0.5247755555555613,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4716217777776819,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5083173333332069,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.31667,0.3,0.03,11,0,0.47434577777762565,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5287755555554667,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.476275555555685,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.49492222222211235,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.4,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5103582222222485,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5010373333333973,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.45,0.3,0.03,11,-1,-1,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5153048888889316,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.49391377777778867,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5235204444445116,1,1,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.1,0.3,0.03,11,0,0.5082013333332724,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.49944711111102147,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5259364444443235,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.46536133333343055,1,0,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.26667,0.3,0.03,11,0,0.5381968888888877,0,0,215,191203_142641
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.18333,0.3,0.03,11,0,0.47633955555552343,0,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.5117959999999584,1,1,215,191203_142641
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,11,0,0.4535479999999097,1,0,215,191203_142641
