initial,final,no_go_colors,y_ball,y_line,t_max,t_pretrial,t_windup,t_prep,t_feedback,timing_tol,block_key,choice,t_choice,correct_choice,good_timing,id,datetime
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4810592000000724,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4349984000002223,1,0,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4843901999999616,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.48065710000009854,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.06667,0.3,0.03,12,0,0.48678959999979265,0,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5338480000002164,1,0,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.35,0.3,0.03,12,0,0.5586061000000881,0,0,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5087836999998216,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.45,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.38333,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.41667,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.21667,0.3,0.03,12,0,0.5136718999999175,0,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4907342000003154,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5000463999997009,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5132071999998515,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4799485999998978,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.49208819999985276,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5082416000002012,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.49027349999978465,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5010177999999541,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5144959000001108,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.45,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.49008190000013196,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4876181999999971,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5195330999997168,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.43333,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.490795099999741,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.26667,0.3,0.03,12,0,0.5012115000001358,0,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5377846999997018,1,0,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5339708000003156,1,0,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.49135720000022043,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.49071059999978384,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.23333,0.3,0.03,12,0,0.49270310000038076,0,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5092113000002427,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5119422999998278,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.48333,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5158774999997149,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5106739999998353,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4955274999999346,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.48599669999994144,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.11667,0.3,0.03,12,0,0.5255475000000842,0,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.16667,0.3,0.03,12,0,0.5134706999999252,0,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.13333,0.3,0.03,12,0,0.5291791000001467,0,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.46667,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4628886999996211,1,0,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.46667,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5051460000001498,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4877513999997063,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5066616000000976,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.48333,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.500841699999637,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4819407000001774,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.48688079999983525,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5079118999999082,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4777196000001822,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4673204000002442,1,0,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5344925000001239,1,0,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5320709000004171,1,0,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4900796000003538,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.49670259999966215,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.25,0.3,0.03,12,0,0.48618880000021814,0,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.47519780000011447,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.48942439999991616,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.47873550000003884,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.28333,0.3,0.03,12,0,0.47761379999992637,0,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.18333,0.3,0.03,12,0,0.4737036999997144,0,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5128914999997505,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.49669469999998905,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5133080000002337,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.3,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.31667,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.484468199999992,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.36667,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5161393000000316,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.4,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5110980000001291,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.49110829999990524,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.33333,0.3,0.03,12,-1,-1,1,1,217,191203_142813
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.15,0.3,0.03,12,0,0.4911942999999155,0,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4865421000001333,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5138455000002977,1,1,217,191203_142813
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.4757183999997323,1,1,217,191203_142813
