initial,final,no_go_colors,y_ball,y_line,t_max,t_pretrial,t_windup,t_prep,t_feedback,timing_tol,block_key,choice,t_choice,correct_choice,good_timing,id,datetime
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.48190676359690765,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.48733476118463837,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.49267831436527554,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.5237156339041575,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.06667,0.3,0.03,6,0,0.5149058600417902,0,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.5129885275607193,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.35,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.5006338663849419,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.45,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.38333,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.41667,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.21667,0.3,0.03,6,0,0.5274667433481681,0,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.4901463154905741,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.4929498697999406,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.5061351972733064,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.4769836546738133,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.502683643251612,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.5110031951096061,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.49131653719264246,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.5072503078888075,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.481716097015078,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.45,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.4984578673522264,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.48511298439434536,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.4688872138278384,1,0,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.43333,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,0,0.5066978636898056,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.26667,0.3,0.03,6,-1,-1,1,1,207,191203_121516
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,6,-1,-1,1,1,207,191203_121516
