initial,final,no_go_colors,y_ball,y_line,t_max,t_pretrial,t_windup,t_prep,t_feedback,timing_tol,block_key,choice,t_choice,correct_choice,good_timing,id,datetime
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.4994531000000222,1,1,117,191122_110301
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,-1,-1,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.4815967999999884,1,1,117,191122_110301
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,-1,-1,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.512819399999995,1,1,117,191122_110301
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,-1,-1,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.47114000000000256,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.48441789999999396,1,1,117,191122_110301
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.05,0.3,0.03,2,0,0.4544786999999928,0,0,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.47626970000000024,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.46232730000000966,1,0,117,191122_110301
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.28333,0.3,0.03,2,0,0.4715696000000207,0,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.4965885999999784,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.5259231999999769,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.4895785000000046,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.4668056999999919,1,0,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.5243152000000009,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.5045151000000032,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.4845438999999885,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.49446050000001374,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.4708995000000413,1,1,117,191122_110301
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.1,0.3,0.03,2,0,0.4399791000000277,0,0,117,191122_110301
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.4834700000000225,0,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.4638797000000181,1,0,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.5249733000000105,1,1,117,191122_110301
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.45,0.3,0.03,2,-1,-1,1,1,117,191122_110301
1,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.46667,0.3,0.03,2,-1,-1,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.5304736000000048,1,0,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.48198170000001705,1,1,117,191122_110301
1,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,2,0,0.5271700000000237,1,1,117,191122_110301
