initial,final,no_go_colors,y_ball,y_line,t_max,t_pretrial,t_windup,t_prep,t_feedback,timing_tol,block_key,choice,t_choice,correct_choice,good_timing,id,datetime
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,0,0.49150703732079815,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,0,0.488871042007031,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,0,0.4564124330444883,1,0,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.2,0.3,0.03,9,0,0.5629673547247875,1,0,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.06667,0.3,0.03,9,-1,-1,0,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.21667,0.3,0.03,9,-1,-1,0,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,0,0.4579497636450014,1,0,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.1,0.3,0.03,9,-1,-1,0,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.3,0.3,0.03,9,0,0.48558349229615483,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.13333,0.3,0.03,9,-1,-1,0,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.08333,0.3,0.03,9,-1,-1,0,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,0,0.4996221340051761,0,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.4,0.3,0.03,9,0,0.4772239516018544,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.28333,0.3,0.03,9,0,0.4835590514507657,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.26667,0.3,0.03,9,0,0.5008323540757373,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,0,0.5135363314909227,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.23333,0.3,0.03,9,0,0.5273998624003979,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.41667,0.3,0.03,9,0,0.49879413547701,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.48333,0.3,0.03,9,0,0.5019563520776955,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.31667,0.3,0.03,9,0,0.5486260468871478,1,0,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.36667,0.3,0.03,9,0,0.5100527821281957,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.41667,0.3,0.03,9,0,0.508829673191667,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.38333,0.3,0.03,9,0,0.49023015070197284,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,0,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,9,-1,-1,1,1,220,191203_151409
0,1,"[1, 0]",0.4,-0.3,0.5,0.2,0.1,0.33333,0.3,0.03,9,0,0.5631437988556172,1,0,220,191203_151409
