initial,final,no_go_colors,y_ball,y_line,t_max,t_pretrial,t_windup,t_prep,t_feedback,timing_tol,block_key,choice,t_choice,correct_choice,good_timing,id,datetime
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5127081000000089,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5128884000000198,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5064131999999517,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.06667,0.3,0.03,12,-1,-1,0,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.35,0.3,0.03,12,0,0.5437085999998998,1,0,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.45,0.3,0.03,12,0,0.4964153000000351,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.38333,0.3,0.03,12,0,0.5021223999999165,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.41667,0.3,0.03,12,0,0.5008657999998831,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.21667,0.3,0.03,12,-1,-1,0,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.45,0.3,0.03,12,0,0.5535042000000885,1,0,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.43333,0.3,0.03,12,0,0.4952563000001191,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.26667,0.3,0.03,12,0,0.5286871000000246,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5045835000000352,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.45276650000000696,0,0,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5488860999998451,0,0,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.23333,0.3,0.03,12,-1,-1,0,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.48333,0.3,0.03,12,0,0.4817832999999154,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.11667,0.3,0.03,12,-1,-1,0,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.16667,0.3,0.03,12,-1,-1,0,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.13333,0.3,0.03,12,-1,-1,0,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.46667,0.3,0.03,12,0,0.5015720999999302,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.46667,0.3,0.03,12,0,0.4851753999998436,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.48333,0.3,0.03,12,0,0.5220917000001009,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,0,0.5036778000000595,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,1,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.25,0.3,0.03,12,-1,-1,0,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
0,0,"[0, 1]",0.4,-0.3,0.5,0.2,0.1,0.5,0.3,0.03,12,-1,-1,1,1,117,191122_112758
